222.3E-9	1.61000
222.3E-9	1.61000
222.4E-9	1.61000
222.4E-9	1.61000
222.4E-9	1.61000
222.4E-9	1.61000
222.4E-9	1.61000
222.4E-9	1.61000
222.5E-9	1.61000
222.5E-9	1.61000
222.5E-9	1.61000
222.6E-9	1.61000
222.6E-9	1.61000
222.7E-9	1.60999
222.7E-9	1.60999
222.7E-9	1.60999
222.8E-9	1.60999
222.8E-9	1.60999
222.8E-9	1.60999
222.9E-9	1.60999
222.9E-9	1.60999
223.0E-9	1.60999
223.0E-9	1.60998
223.1E-9	1.60998
223.1E-9	1.60998
223.2E-9	1.60998
223.3E-9	1.60998
223.3E-9	1.60998
223.3E-9	1.60998
223.4E-9	1.60998
223.4E-9	1.60997
223.4E-9	1.60997
223.4E-9	1.60997
223.4E-9	1.60997
223.5E-9	1.60997
223.5E-9	1.60997
223.5E-9	1.60997
223.5E-9	1.60997
223.5E-9	1.60997
223.6E-9	1.60997
223.6E-9	1.60997
223.6E-9	1.60997
223.7E-9	1.60997
223.7E-9	1.60997
223.7E-9	1.60997
223.7E-9	1.60997
223.8E-9	1.60997
223.8E-9	1.60997
223.8E-9	1.60996
223.8E-9	1.60996
223.8E-9	1.60996
223.9E-9	1.60996
223.9E-9	1.60996
223.9E-9	1.60996
224.0E-9	1.60996
224.0E-9	1.60996
224.0E-9	1.60996
224.0E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.1E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60996
224.2E-9	1.60995
224.2E-9	1.60995
224.2E-9	1.60994
224.2E-9	1.60993
224.2E-9	1.60992
224.2E-9	1.60990
224.2E-9	1.60988
224.2E-9	1.60984
224.2E-9	1.60975
224.2E-9	1.60967
224.2E-9	1.60960
224.2E-9	1.60951
224.2E-9	1.60941
224.2E-9	1.60938
224.2E-9	1.60935
224.2E-9	1.60931
224.2E-9	1.60926
224.2E-9	1.60922
224.2E-9	1.60917
224.2E-9	1.60912
224.2E-9	1.60907
224.2E-9	1.60902
224.3E-9	1.60896
224.3E-9	1.60891
224.3E-9	1.60887
224.3E-9	1.60882
224.3E-9	1.60874
224.3E-9	1.60867
224.3E-9	1.60860
224.3E-9	1.60855
224.3E-9	1.60848
224.3E-9	1.60841
224.3E-9	1.60834
224.3E-9	1.60827
224.3E-9	1.60819
224.3E-9	1.60815
224.3E-9	1.60811
224.3E-9	1.60807
224.3E-9	1.60803
224.3E-9	1.60799
224.3E-9	1.60794
224.3E-9	1.60789
224.3E-9	1.60784
224.3E-9	1.60780
224.3E-9	1.60776
224.3E-9	1.60774
224.3E-9	1.60771
224.3E-9	1.60769
224.3E-9	1.60767
224.3E-9	1.60765
224.3E-9	1.60763
224.3E-9	1.60760
224.3E-9	1.60758
224.3E-9	1.60755
224.3E-9	1.60752
224.3E-9	1.60749
224.3E-9	1.60745
224.3E-9	1.60742
224.3E-9	1.60738
224.3E-9	1.60733
224.3E-9	1.60728
224.3E-9	1.60721
224.3E-9	1.60713
224.3E-9	1.60705
224.3E-9	1.60696
224.4E-9	1.60686
224.4E-9	1.60674
224.4E-9	1.60667
224.4E-9	1.60660
224.4E-9	1.60652
224.4E-9	1.60643
224.4E-9	1.60634
224.4E-9	1.60626
224.4E-9	1.60619
224.4E-9	1.60610
224.4E-9	1.60602
224.4E-9	1.60594
224.4E-9	1.60584
224.4E-9	1.60574
224.4E-9	1.60561
224.5E-9	1.60546
224.5E-9	1.60529
224.5E-9	1.60514
224.5E-9	1.60487
224.5E-9	1.60468
224.5E-9	1.60446
224.6E-9	1.60424
224.6E-9	1.60404
224.6E-9	1.60397
224.6E-9	1.60392
224.6E-9	1.60386
224.6E-9	1.60382
224.6E-9	1.60376
224.6E-9	1.60372
224.6E-9	1.60365
224.6E-9	1.60355
224.7E-9	1.60345
224.7E-9	1.60338
224.7E-9	1.60331
224.7E-9	1.60324
224.7E-9	1.60321
224.7E-9	1.60317
224.7E-9	1.60315
224.7E-9	1.60310
224.7E-9	1.60306
224.7E-9	1.60303
224.7E-9	1.60301
224.7E-9	1.60297
224.7E-9	1.60292
224.7E-9	1.60286
224.7E-9	1.60281
224.7E-9	1.60277
224.7E-9	1.60275
224.8E-9	1.60272
224.8E-9	1.60268
224.8E-9	1.60264
224.8E-9	1.60261
224.8E-9	1.60257
224.8E-9	1.60254
224.8E-9	1.60250
224.8E-9	1.60245
224.8E-9	1.60240
224.8E-9	1.60235
224.8E-9	1.60229
224.8E-9	1.60221
224.8E-9	1.60212
224.9E-9	1.60200
224.9E-9	1.60188
224.9E-9	1.60177
224.9E-9	1.60167
224.9E-9	1.60160
224.9E-9	1.60154
224.9E-9	1.60149
225.0E-9	1.60142
225.0E-9	1.60135
225.0E-9	1.60128
225.0E-9	1.60122
225.0E-9	1.60116
225.0E-9	1.60109
225.0E-9	1.60104
225.0E-9	1.60101
225.0E-9	1.60098
225.0E-9	1.60095
225.0E-9	1.60091
225.0E-9	1.60089
225.0E-9	1.60087
225.0E-9	1.60086
225.0E-9	1.60084
225.0E-9	1.60083
225.0E-9	1.60083
225.0E-9	1.60083
225.0E-9	1.60082
225.0E-9	1.60081
225.1E-9	1.60080
225.1E-9	1.60080
225.1E-9	1.60079
225.1E-9	1.60078
225.1E-9	1.60077
225.1E-9	1.60077
225.1E-9	1.60077
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.1E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.2E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.3E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.4E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.5E-9	1.60076
225.6E-9	1.60076
225.6E-9	1.60076
225.6E-9	1.60076
225.6E-9	1.60076
225.7E-9	1.60076
225.7E-9	1.60076
225.7E-9	1.60076
225.8E-9	1.60076
225.8E-9	1.60076
225.9E-9	1.60076
225.9E-9	1.60076
226.0E-9	1.60076
226.0E-9	1.60076
226.0E-9	1.60076
226.0E-9	1.60076
226.0E-9	1.60076
226.1E-9	1.60076
226.1E-9	1.60076
226.1E-9	1.60076
226.1E-9	1.60076
226.2E-9	1.60076
226.2E-9	1.60076
226.3E-9	1.60076
226.3E-9	1.60076
226.3E-9	1.60076
226.4E-9	1.60076
226.4E-9	1.60076
226.4E-9	1.60076
226.5E-9	1.60076
226.5E-9	1.60076
226.5E-9	1.60076
226.5E-9	1.60076
226.6E-9	1.60076
226.6E-9	1.60076
226.6E-9	1.60076
226.6E-9	1.60076
226.7E-9	1.60076
226.7E-9	1.60076
226.8E-9	1.60076
226.8E-9	1.60076
226.9E-9	1.60076
226.9E-9	1.60076
226.9E-9	1.60076
226.9E-9	1.60076
226.9E-9	1.60076
227.0E-9	1.60076
227.0E-9	1.60076
227.0E-9	1.60076
227.0E-9	1.60076
227.0E-9	1.60076
227.0E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.1E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.2E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60076
227.3E-9	1.60075
227.3E-9	1.60075
227.3E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60075
227.4E-9	1.60074
227.4E-9	1.60074
227.4E-9	1.60074
227.4E-9	1.60074
227.5E-9	1.60074
227.5E-9	1.60074
227.5E-9	1.60074
227.5E-9	1.60075
227.5E-9	1.60075
227.5E-9	1.60075
227.5E-9	1.60075
227.5E-9	1.60076
227.5E-9	1.60076
227.6E-9	1.60077
227.6E-9	1.60078
227.6E-9	1.60079
227.7E-9	1.60081
227.7E-9	1.60082
227.8E-9	1.60084
227.8E-9	1.60085
227.8E-9	1.60085
227.9E-9	1.60085
227.9E-9	1.60085
227.9E-9	1.60085
227.9E-9	1.60084
228.0E-9	1.60084
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60083
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60082
228.0E-9	1.60081
228.1E-9	1.60081
228.1E-9	1.60081
228.1E-9	1.60080
228.1E-9	1.60080
228.1E-9	1.60080
228.1E-9	1.60079
228.1E-9	1.60079
228.1E-9	1.60079
228.1E-9	1.60078
228.2E-9	1.60078
228.2E-9	1.60077
228.2E-9	1.60077
228.2E-9	1.60076
228.2E-9	1.60076
228.3E-9	1.60075
228.3E-9	1.60074
228.4E-9	1.60073
228.4E-9	1.60072
228.5E-9	1.60071
228.6E-9	1.60069
228.8E-9	1.60066
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60063
229.0E-9	1.60062
229.1E-9	1.60062
229.1E-9	1.60062
229.2E-9	1.60061
229.4E-9	1.60059
229.7E-9	1.60056
230.2E-9	1.60053
230.8E-9	1.60050
231.4E-9	1.60047
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.0E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.1E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.2E-9	1.60044
232.3E-9	1.60044
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.3E-9	1.60043
232.4E-9	1.60043
232.4E-9	1.60043
232.4E-9	1.60043
232.4E-9	1.60043
232.4E-9	1.60043
232.4E-9	1.60043
232.5E-9	1.60043
232.5E-9	1.60043
232.6E-9	1.60043
232.6E-9	1.60042
232.6E-9	1.60042
232.7E-9	1.60042
232.7E-9	1.60042
232.7E-9	1.60042
232.8E-9	1.60042
232.8E-9	1.60042
232.8E-9	1.60042
232.9E-9	1.60042
232.9E-9	1.60041
233.0E-9	1.60041
233.0E-9	1.60041
233.1E-9	1.60041
233.2E-9	1.60041
233.2E-9	1.60041
233.3E-9	1.60041
233.3E-9	1.60040
233.3E-9	1.60040
233.4E-9	1.60040
233.4E-9	1.60040
233.4E-9	1.60040
233.4E-9	1.60040
233.4E-9	1.60040
233.5E-9	1.60040
233.5E-9	1.60040
233.5E-9	1.60040
233.5E-9	1.60040
233.5E-9	1.60040
233.6E-9	1.60040
233.6E-9	1.60040
233.6E-9	1.60040
233.7E-9	1.60040
233.7E-9	1.60040
233.7E-9	1.60040
233.7E-9	1.60039
233.8E-9	1.60039
233.8E-9	1.60039
233.8E-9	1.60039
233.8E-9	1.60039
233.8E-9	1.60039
233.9E-9	1.60039
233.9E-9	1.60039
233.9E-9	1.60039
234.0E-9	1.60039
234.0E-9	1.60039
234.0E-9	1.60039
234.0E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60039
234.1E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60038
234.2E-9	1.60037
234.2E-9	1.60036
234.2E-9	1.60034
234.2E-9	1.60033
234.2E-9	1.60030
234.2E-9	1.60027
234.2E-9	1.60018
234.2E-9	1.60010
234.2E-9	1.60003
234.2E-9	1.59994
234.2E-9	1.59984
234.2E-9	1.59981
234.2E-9	1.59977
234.2E-9	1.59974
234.2E-9	1.59969
234.2E-9	1.59964
234.2E-9	1.59960
234.2E-9	1.59955
234.2E-9	1.59950
234.2E-9	1.59944
234.3E-9	1.59939
234.3E-9	1.59934
234.3E-9	1.59930
234.3E-9	1.59925
234.3E-9	1.59917
234.3E-9	1.59910
234.3E-9	1.59903
234.3E-9	1.59898
234.3E-9	1.59891
234.3E-9	1.59884
234.3E-9	1.59877
234.3E-9	1.59869
234.3E-9	1.59862
234.3E-9	1.59858
234.3E-9	1.59854
234.3E-9	1.59850
234.3E-9	1.59846
234.3E-9	1.59842
234.3E-9	1.59837
234.3E-9	1.59832
234.3E-9	1.59827
234.3E-9	1.59823
234.3E-9	1.59819
234.3E-9	1.59817
234.3E-9	1.59814
234.3E-9	1.59812
234.3E-9	1.59810
234.3E-9	1.59808
234.3E-9	1.59806
234.3E-9	1.59804
234.3E-9	1.59801
234.3E-9	1.59798
234.3E-9	1.59795
234.3E-9	1.59792
234.3E-9	1.59789
234.3E-9	1.59785
234.3E-9	1.59781
234.3E-9	1.59776
234.3E-9	1.59771
234.3E-9	1.59764
234.3E-9	1.59756
234.3E-9	1.59748
234.3E-9	1.59739
234.4E-9	1.59729
234.4E-9	1.59717
234.4E-9	1.59710
234.4E-9	1.59703
234.4E-9	1.59695
234.4E-9	1.59686
234.4E-9	1.59677
234.4E-9	1.59669
234.4E-9	1.59662
234.4E-9	1.59653
234.4E-9	1.59645
234.4E-9	1.59637
234.4E-9	1.59627
234.4E-9	1.59617
234.4E-9	1.59604
234.5E-9	1.59589
234.5E-9	1.59572
234.5E-9	1.59557
234.5E-9	1.59531
234.5E-9	1.59512
234.5E-9	1.59489
234.6E-9	1.59468
234.6E-9	1.59448
234.6E-9	1.59441
234.6E-9	1.59435
234.6E-9	1.59429
234.6E-9	1.59425
234.6E-9	1.59419
234.6E-9	1.59415
234.6E-9	1.59408
234.6E-9	1.59398
234.7E-9	1.59389
234.7E-9	1.59381
234.7E-9	1.59374
234.7E-9	1.59367
234.7E-9	1.59364
234.7E-9	1.59361
234.7E-9	1.59358
234.7E-9	1.59354
234.7E-9	1.59350
234.7E-9	1.59347
234.7E-9	1.59344
234.7E-9	1.59340
234.7E-9	1.59336
234.7E-9	1.59329
234.7E-9	1.59324
234.7E-9	1.59321
234.7E-9	1.59318
234.8E-9	1.59315
234.8E-9	1.59312
234.8E-9	1.59308
234.8E-9	1.59304
234.8E-9	1.59301
234.8E-9	1.59297
234.8E-9	1.59293
234.8E-9	1.59288
234.8E-9	1.59284
234.8E-9	1.59278
234.8E-9	1.59272
234.8E-9	1.59264
234.8E-9	1.59255
234.9E-9	1.59243
234.9E-9	1.59231
234.9E-9	1.59220
234.9E-9	1.59210
234.9E-9	1.59203
234.9E-9	1.59198
234.9E-9	1.59193
235.0E-9	1.59185
235.0E-9	1.59178
235.0E-9	1.59172
235.0E-9	1.59165
235.0E-9	1.59159
235.0E-9	1.59153
235.0E-9	1.59148
235.0E-9	1.59145
235.0E-9	1.59142
235.0E-9	1.59138
235.0E-9	1.59135
235.0E-9	1.59132
235.0E-9	1.59131
235.0E-9	1.59129
235.0E-9	1.59128
235.0E-9	1.59127
235.0E-9	1.59127
235.0E-9	1.59126
235.0E-9	1.59126
235.0E-9	1.59125
235.1E-9	1.59124
235.1E-9	1.59123
235.1E-9	1.59123
235.1E-9	1.59122
235.1E-9	1.59121
235.1E-9	1.59120
235.1E-9	1.59120
235.1E-9	1.59120
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.1E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.2E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.3E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.4E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.5E-9	1.59119
235.6E-9	1.59119
235.6E-9	1.59119
235.6E-9	1.59119
235.6E-9	1.59119
235.7E-9	1.59119
235.7E-9	1.59119
235.7E-9	1.59119
235.8E-9	1.59119
235.8E-9	1.59119
235.9E-9	1.59119
235.9E-9	1.59119
236.0E-9	1.59119
236.0E-9	1.59119
236.0E-9	1.59119
236.0E-9	1.59119
236.0E-9	1.59119
236.1E-9	1.59119
236.1E-9	1.59119
236.1E-9	1.59119
236.1E-9	1.59119
236.2E-9	1.59119
236.2E-9	1.59119
236.3E-9	1.59119
236.3E-9	1.59119
236.3E-9	1.59119
236.4E-9	1.59119
236.4E-9	1.59119
236.4E-9	1.59119
236.5E-9	1.59119
236.5E-9	1.59119
236.5E-9	1.59119
236.5E-9	1.59119
236.6E-9	1.59119
236.6E-9	1.59119
236.6E-9	1.59119
236.6E-9	1.59119
236.7E-9	1.59119
236.7E-9	1.59119
236.8E-9	1.59119
236.8E-9	1.59119
236.9E-9	1.59119
236.9E-9	1.59119
236.9E-9	1.59119
236.9E-9	1.59119
236.9E-9	1.59119
237.0E-9	1.59119
237.0E-9	1.59119
237.0E-9	1.59119
237.0E-9	1.59119
237.0E-9	1.59119
237.0E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.1E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.2E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.3E-9	1.59119
237.4E-9	1.59119
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59118
237.4E-9	1.59117
237.4E-9	1.59117
237.4E-9	1.59117
237.4E-9	1.59117
237.5E-9	1.59117
237.5E-9	1.59117
237.5E-9	1.59117
237.5E-9	1.59118
237.5E-9	1.59118
237.5E-9	1.59118
237.5E-9	1.59118
237.5E-9	1.59119
237.5E-9	1.59119
237.6E-9	1.59120
237.6E-9	1.59121
237.6E-9	1.59122
237.7E-9	1.59124
237.7E-9	1.59125
237.8E-9	1.59127
237.8E-9	1.59128
237.8E-9	1.59128
237.9E-9	1.59128
237.9E-9	1.59128
237.9E-9	1.59128
237.9E-9	1.59128
238.0E-9	1.59127
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59126
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.0E-9	1.59125
238.1E-9	1.59124
238.1E-9	1.59124
238.1E-9	1.59124
238.1E-9	1.59123
238.1E-9	1.59123
238.1E-9	1.59123
238.1E-9	1.59122
238.1E-9	1.59122
